-5	5	0	-31.50
-7	7	0	-68.98
12	-12	0	-56.23
44	-44	0	115.13
69	-69	0	467.14
69	-69	0	901.84
50	-50	0	1279.69
18	-18	0	1498.93
-23	23	0	1489.63
-70	70	0	1204.09
-122	122	0	607.48
-178	178	0	-328.70
-221	221	0	-1578.78
-235	235	0	-3012.97
-225	225	0	-4463.55
-198	198	0	-5800.25
-160	160	0	-6933.94
-114	114	0	-7804.28
-64	64	0	-8372.86
-8	8	0	-8608.48
50	-50	0	-8485.31
110	-110	0	-7990.76
172	-172	0	-7112.23
235	-235	0	-5840.10
299	-299	0	-4168.08
364	-364	0	-2089.87
430	-430	0	400.84
482	-482	0	3265.45
503	-503	0	6364.89
500	-500	0	9524.81
480	-480	0	12614.96
446	-446	0	15537.22
404	-404	0	18221.33
356	-356	0	20622.89
304	-304	0	22710.08
248	-248	0	24457.70
189	-189	0	25843.54
129	-129	0	26854.69
67	-67	0	27481.86
4	-4	0	27715.43
-59	59	0	27552.10
-123	123	0	26988.88
-188	188	0	26019.47
-253	253	0	24640.56
-318	318	0	22852.14
-384	384	0	20651.24
-449	449	0	18037.53
-515	515	0	15011.32
-581	581	0	11569.32
-647	647	0	7711.51
-713	713	0	3437.91
-780	780	0	-1254.49
-832	832	0	-6324.10
-854	854	0	-11631.53
-851	851	0	-17002.76
-830	830	0	-22301.21
-796	796	0	-27428.47
-754	754	0	-32317.58
-704	704	0	-36918.16
-651	651	0	-41194.75
-594	594	0	-45125.48
-534	534	0	-48688.13
-472	472	0	-51866.79
-410	410	0	-54654.86
-345	345	0	-57043.35
-280	280	0	-59022.34
-215	215	0	-60591.82
-149	149	0	-61748.82
-82	82	0	-62487.02
-16	16	0	-62806.12
51	-51	0	-62706.42
118	-118	0	-62184.62
185	-185	0	-61240.72
252	-252	0	-59874.73
320	-320	0	-58083.64
388	-388	0	-55864.15
455	-455	0	-53219.25
522	-522	0	-50152.25
590	-590	0	-46660.16
658	-658	0	-42739.68
725	-725	0	-38393.78
793	-793	0	-33622.79
860	-860	0	-28426.39
928	-928	0	-22804.90
996	-996	0	-16755.01
1064	-1064	0	-10276.72
1131	-1131	0	-3373.03
1199	-1199	0	3955.76
1252	-1252	0	11668.06
1276	-1276	0	19627.48
1273	-1273	0	27657.30
1252	-1252	0	35614.36
1218	-1218	0	43400.22
1176	-1176	0	50947.93
1128	-1128	0	58213.09
1075	-1075	0	65160.89
1019	-1019	0	71765.81
961	-961	0	78011.95
900	-900	0	83883.70
839	-839	0	89371.16
776	-776	0	94468.33
712	-712	0	99165.61
648	-648	0	103459.69
584	-584	0	107350.57
519	-519	0	110835.26
454	-454	0	113910.45
388	-388	0	116573.14
322	-322	0	118820.04
256	-256	0	120651.13
190	-190	0	122066.43
124	-124	0	123065.92
58	-58	0	123649.62
-8	8	0	123817.52
-74	74	0	123569.61
-140	140	0	122905.91
-207	207	0	121823.41
-273	273	0	120321.80
-340	340	0	118401.41
-406	406	0	116061.90
-472	472	0	113306.59
-538	538	0	110135.49
-605	605	0	106545.59
-671	671	0	102536.59
-738	738	0	98108.79
-804	804	0	93261.88
-871	871	0	87996.19
-937	937	0	82311.38
-1004	1004	0	76207.79
-1070	1070	0	69685.09
-1136	1136	0	62746.58
-1203	1203	0	55389.29
-1270	1270	0	47609.89
-1336	1336	0	39411.38
-1402	1402	0	30797.08
-1469	1469	0	21763.98
-1536	1536	0	12308.78
-1602	1602	0	2434.48
-1668	1668	0	-7855.62
-1721	1721	0	-18522.63
-1743	1743	0	-29430.76
-1740	1740	0	-40402.68
-1718	1718	0	-51298.84
-1682	1682	0	-62014.51
-1639	1639	0	-72482.43
-1590	1590	0	-82661.49
-1535	1535	0	-92513.91
-1478	1478	0	-102013.84
