-6	6	0	-0.00
-16	16	0	-0.23
-22	22	0	-0.36
-26	26	0	-0.46
-28	28	0	-0.51
-29	29	0	-0.53
-28	28	0	-0.51
-28	28	0	-0.52
-28	28	0	-0.52
-27	27	0	-0.50
-27	27	0	-0.51
-27	27	0	-0.51
-27	27	0	-0.51
-27	27	0	-0.52
-27	27	0	-0.52
-27	27	0	-0.52
-26	26	0	-0.51
-26	26	0	-0.51
-26	26	0	-0.51
-26	26	0	-0.52
-26	26	0	-0.52
-26	26	0	-0.52
-26	26	0	-0.53
-26	26	0	-0.53
-25	25	0	-0.51
-25	25	0	-0.51
-24	24	0	-0.49
-24	24	0	-0.50
-24	24	0	-0.50
-24	24	0	-0.50
-24	24	0	-0.51
-24	24	0	-0.51
-24	24	0	-0.51
-24	24	0	-0.52
-24	24	0	-0.52
-24	24	0	-0.52
-24	24	0	-0.53
-24	24	0	-0.53
-24	24	0	-0.53
-24	24	0	-0.54
-24	24	0	-0.54
-24	24	0	-0.54
-24	24	0	-0.54
-24	24	0	-0.55
-24	24	0	-0.55
-24	24	0	-0.55
-24	24	0	-0.56
-24	24	0	-0.56
-24	24	0	-0.56
-24	24	0	-0.57
-24	24	0	-0.57
-24	24	0	-0.57
-24	24	0	-0.58
-24	24	0	-0.58
-24	24	0	-0.58
-24	24	0	-0.59
-24	24	0	-0.59
-24	24	0	-0.59
-24	24	0	-0.60
-24	24	0	-0.60
-24	24	0	-0.60
-24	24	0	-0.61
-24	24	0	-0.61
-24	24	0	-0.61
-24	24	0	-0.61
-24	24	0	-0.62
-24	24	0	-0.62
-24	24	0	-0.62
-24	24	0	-0.63
-24	24	0	-0.63
-24	24	0	-0.63
-24	24	0	-0.64
-24	24	0	-0.64
-24	24	0	-0.64
-24	24	0	-0.65
-24	24	0	-0.65
-24	24	0	-0.65
-24	24	0	-0.66
-24	24	0	-0.66
-24	24	0	-0.66
-24	24	0	-0.67
-24	24	0	-0.67
-24	24	0	-0.67
-24	24	0	-0.68
-24	24	0	-0.68
-24	24	0	-0.68
-24	24	0	-0.68
-24	24	0	-0.69
-24	24	0	-0.69
-24	24	0	-0.69
-24	24	0	-0.70
-24	24	0	-0.70
-24	24	0	-0.70
-24	24	0	-0.71
-24	24	0	-0.71
-24	24	0	-0.71
-24	24	0	-0.72
-24	24	0	-0.72
-24	24	0	-0.72
-24	24	0	-0.73
-24	24	0	-0.73
-24	24	0	-0.73
-24	24	0	-0.74
-24	24	0	-0.74
-24	24	0	-0.74
-24	24	0	-0.75
-24	24	0	-0.75
-24	24	0	-0.75
-24	24	0	-0.75
-24	24	0	-0.76
-24	24	0	-0.76
-24	24	0	-0.76
-24	24	0	-0.77
-24	24	0	-0.77
-24	24	0	-0.77
-24	24	0	-0.78
-24	24	0	-0.78
-24	24	0	-0.78
-24	24	0	-0.79
-24	24	0	-0.79
-24	24	0	-0.79
-24	24	0	-0.80
-24	24	0	-0.80
-24	24	0	-0.80
-24	24	0	-0.81
-24	24	0	-0.81
-24	24	0	-0.81
-24	24	0	-0.81
-24	24	0	-0.82
-24	24	0	-0.82
-24	24	0	-0.82
-24	24	0	-0.83
-24	24	0	-0.83
-24	24	0	-0.83
-24	24	0	-0.84
-24	24	0	-0.84
-24	24	0	-0.84
-24	24	0	-0.85
-24	24	0	-0.85
-24	24	0	-0.85
-24	24	0	-0.86
-24	24	0	-0.86
-24	24	0	-0.86
-23	23	0	-0.84
-23	23	0	-0.85
-23	23	0	-0.85
-23	23	0	-0.85
-22	22	0	-0.83
-21	21	0	-0.81
-19	19	0	-0.77
-18	18	0	-0.75
-16	16	0	-0.71
-16	16	0	-0.71
-14	14	0	-0.67
-13	13	0	-0.65
-12	12	0	-0.63
-10	10	0	-0.58
-9	9	0	-0.56
-8	8	0	-0.54
-8	8	0	-0.54
-7	7	0	-0.52
-6	6	0	-0.50
-6	6	0	-0.50
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.48
-5	5	0	-0.49
-5	5	0	-0.49
-5	5	0	-0.49
