-5	5	0	-0.00
-15	15	0	1.57
-22	22	0	2.67
-30	30	0	3.92
-41	41	0	5.63
-55	55	0	7.82
-75	75	0	10.95
-104	104	0	15.48
-141	141	0	21.26
-186	186	0	28.29
-236	236	0	36.09
-290	290	0	44.50
-347	347	0	53.36
-406	406	0	62.51
-467	467	0	71.95
-529	529	0	81.53
-592	592	0	91.25
-655	655	0	100.94
-719	719	0	110.77
-784	784	0	120.72
-848	848	0	130.50
-914	914	0	140.57
-978	978	0	150.30
-1044	1044	0	160.32
-1110	1110	0	170.32
-1175	1175	0	180.13
-1240	1240	0	189.92
-1306	1306	0	199.84
-1372	1372	0	209.74
-1438	1438	0	219.62
-1504	1504	0	229.47
-1569	1569	0	239.13
-1635	1635	0	248.94
-1701	1701	0	258.71
-1767	1767	0	268.47
-1833	1833	0	278.19
-1899	1899	0	287.90
-1965	1965	0	297.58
-2031	2031	0	307.23
-2097	2097	0	316.86
-2163	2163	0	326.47
-2229	2229	0	336.05
-2295	2295	0	345.60
-2361	2361	0	355.14
-2427	2427	0	364.64
-2493	2493	0	374.13
-2559	2559	0	383.59
-2626	2626	0	393.18
-2692	2692	0	402.59
-2758	2758	0	411.97
-2824	2824	0	421.33
-2890	2890	0	430.67
-2956	2956	0	439.98
-3022	3022	0	449.27
-3088	3088	0	458.53
-3154	3154	0	467.77
-3220	3220	0	476.98
-3286	3286	0	486.17
-3352	3352	0	495.34
-3418	3418	0	504.48
-3485	3485	0	513.75
-3551	3551	0	522.84
-3617	3617	0	531.91
-3683	3683	0	540.95
-3749	3749	0	549.97
-3815	3815	0	558.96
-3882	3882	0	568.09
-3948	3948	0	577.03
-4014	4014	0	585.95
-4080	4080	0	594.85
-4146	4146	0	603.72
-4212	4212	0	612.57
-4278	4278	0	621.39
-4344	4344	0	630.19
-4410	4410	0	638.96
-4476	4476	0	647.71
-4542	4542	0	656.43
-4609	4609	0	665.29
-4675	4675	0	673.96
-4741	4741	0	682.61
-4807	4807	0	691.24
-4873	4873	0	699.84
-4940	4940	0	708.57
-5006	5006	0	717.13
-5072	5072	0	725.65
-5138	5138	0	734.16
-5204	5204	0	742.64
-5270	5270	0	751.09
-5336	5336	0	759.52
-5402	5402	0	767.92
-5469	5469	0	776.46
-5535	5535	0	784.82
-5601	5601	0	793.15
-5667	5667	0	801.46
-5733	5733	0	809.74
-5800	5800	0	818.16
-5866	5866	0	826.39
-5932	5932	0	834.60
-5998	5998	0	842.78
-6064	6064	0	850.94
-6130	6130	0	859.08
-6196	6196	0	867.19
-6262	6262	0	875.28
-6328	6328	0	883.34
-6395	6395	0	891.53
-6461	6461	0	899.55
-6527	6527	0	907.53
-6593	6593	0	915.50
-6660	6660	0	923.59
-6726	6726	0	931.51
-6792	6792	0	939.40
-6858	6858	0	947.27
-6924	6924	0	955.11
-6990	6990	0	962.92
-7056	7056	0	970.72
-7122	7122	0	978.48
-7189	7189	0	986.38
-7255	7255	0	994.10
-7321	7321	0	1001.80
-7387	7387	0	1009.47
-7454	7454	0	1017.27
-7520	7520	0	1024.89
-7586	7586	0	1032.49
-7652	7652	0	1040.06
-7718	7718	0	1047.60
-7784	7784	0	1055.13
-7850	7850	0	1062.62
